53,1.0476884375
-1,0.08670525
59,0.26011575
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
59,1.3005787500000001
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
59,1.3005787500000001
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
57,0.08670525
55,0
-1,0.08670525
-1,0
59,0.26011575
53,0
-1,0.08670525
-1,0
59,0.26011575
53,0
-1,0.08670525
-1,0
57,0.26011575
55,0
-1,0.08670525
-1,0
59,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.390173625
-1,0.08670525
57,0.130057875
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.43352625
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.390173625
-1,0.08670525
55,0.130057875
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.390173625
-1,0.08670525
57,0.130057875
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.43352625
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.390173625
-1,0.08670525
55,0.130057875
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.43352625
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.43352625
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.43352625
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.43352625
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.43352625
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.43352625
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.43352625
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.43352625
-1,0.08670525
53,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,1.12716825
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
53,0.43352625
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
53,0.43352625
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
53,0.43352625
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
57,2.68786275
-1,0.08670525
55,2.68786275
-1,0.08670525
53,2.68786275
-1,0.08670525
59,2.68786275
-1,0.08670525
59,1.3005787500000001
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
53,1.3005787500000001
-1,0.08670525
55,1.3005787500000001
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
59,1.3005787500000001
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
53,6.15607275
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
57,1.3005787500000001
-1,0.08670525
59,1.3005787500000001
-1,0.08670525
53,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
53,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
53,0.60693675
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
57,0.08670525
-1,0.08670525
55,0.26011575
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
59,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
53,0.1734105
-1,0.08670525
53,0.1734105
-1,0.08670525
57,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
57,0.26011575
-1,0.08670525
59,0.43352625
-1,0.08670525
57,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
55,0.26011575
-1,0.08670525
55,0.60693675
-1,0.08670525
53,0.26011575
59,0
-1,0.08670525
-1,0
59,1.3005787500000001
53,0
-1,0.08670525
-1,0
55,1.3005787500000001
57,0
-1,0.08670525
-1,0
57,1.3005787500000001
55,0
-1,0.08670525
-1,0
59,1.3005787500000001
53,0
-1,0.08670525
-1,0
59,1.3005787500000001
53,0
-1,0.08670525
-1,0
57,1.3005787500000001
55,0
-1,0.08670525
-1,0
57,1.3005787500000001
55,0
-1,0.08670525
-1,0
64,1.3005787500000001
-1,0.08670525
64,0.26011575
-1,0.08670525
64,0.08670525
-1,0.08670525
53,0.26011575
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.08670525
-1,0.08670525
55,0.26011575
-1,0.08670525
55,0.08670525
-1,0.08670525
64,0.26011575
-1,0.08670525
64,0.26011575
-1,0.08670525
53,0.43352625
-1,0.08670525
53,0.08670525
-1,0.08670525
59,0.26011575
-1,0.08670525
59,0.26011575
-1,0.08670525
55,0.43352625
-1,0.08670525
55,0.08670525
-1,0.08670525
53,0.60693675
-1,0.08670525
53,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
55,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
57,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.60693675
-1,0.08670525
59,0.26011575
57,0
-1,0.08670525
-1,0
57,2.68786275
55,0
-1,0.08670525
-1,0
55,2.68786275
53,0
-1,0.08670525
-1,0
57,2.68786275
55,0
-1,0.08670525
-1,0
59,2.68786275
57,0
-1,0.08670525
-1,0
57,2.68786275
55,0
-1,0.08670525
-1,0
55,2.68786275
53,0
-1,0.08670525
-1,0
53,2.68786275
59,0
-1,0.08670525
-1,0
55,1.3005787500000001
57,0
-1,0.08670525
-1,0
59,1.3005787500000001
57,0
55,0
53,0
-1,0.08670525
-1,0
-1,0
-1,0
